day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-03-09,1489017600,0.000208,0.0002022,0.0002022,6125829.15,1255.93,0.0002062,direct,,2017-03-09 01:00:00,0.01978239366963397,20715234,22932076,8870,19490,11786,27775524,0,442721.006108877,1624322,2.56887583456783,37538.7742102013,62.7620087336245,4508,108415726345.705,0.014782393669633968,1263.14597073,False,False,1.0257993692770795,22355322.77248437,-0.0031057083158800057,0.07543328248204617,-0.00536382268636358,0.020827756740761996,1.3517445981101963e-08,0.01228528398279955,0.013166497643844793,0.025505950979552543,0.019336224311698666,-3.4666051929101966,4.9684546024725756e-09,544.6514242730498,0.5435483870967742,0.04589675230247215,0.6787574116475591,0.436332125250576,0.0009891196834816984,0.0326732673267327,-0.0004950495049504955,-0.020297029702970315,-0.014851485148514865,-0.02501226091221187,,
2017-03-10,1489104000,0.0002122,0.0002051,0.0002062,4426299.4,916.41,0.0002114,direct,,2017-03-10 01:00:00,0.02521823472356921,20724842,22942301,10225,20770,13721,27789245,1,1581533.62148317,1625714,2.40129546603071,34691.2322306654,62.0488856937455,5919,108429646345.705,0.019218234723569212,935.71969316,False,False,1.0008844663828342,22922027.237482037,-0.003933002557173073,-0.042321143362166885,-0.004266501291674496,0.02293505844925715,1.1649452094519668e-08,0.012282789160644111,0.0048309519725621124,0.051874618522011286,0.0283527852472867,-1.175826831121359,5.0278055160381425e-09,538.3445994027722,0.5543010752688172,0.04589675230247215,0.6178017164360617,0.4017248799370089,0.019398642095053265,0.015825914935707175,0.0034619188921860555,-0.02027695351137493,-0.03363006923837775,-0.039089559623948444,,
2017-03-11,1489190400,0.0002114,0.000197,0.0002114,1932426.87,393.11,0.0001995,direct,,2017-03-11 01:00:00,-0.056291390728476776,20730906,22953348,11047,37654,13289,27802534,1,471753.548101435,1627075,2.45016455208929,36197.7949749708,63.4522058823529,8891,108443256345.705,-0.062291390728476774,385.519160565,False,False,1.0609638608883996,21634429.640968148,-0.007463218349775238,-0.036277714358249974,-0.005290846758789478,0.025442328350553416,8.628657278392951e-09,0.012274107857937337,0.022586275089912934,0.03182841331996178,0.027207344204937357,-8.640283974655862,4.969383387932978e-09,530.1676757238583,0.5682795698924731,0.04589675230247215,0.46965520315593146,0.30305522064682194,0.024597918637653704,0.04267701260911738,0.024733268671192965,-0.051406401551891356,-0.018428709990300662,0.001985111662530903,,
2017-03-12,1489276800,0.0002075,0.0001978,0.0001995,8726928.4,1763.27,0.0002026,direct,,2017-03-12 01:00:00,0.015538847117794408,20742736,22963460,10112,34769,13239,27815773,14,2092596.90529814,1628426,2.4371183668896,36220.0600253092,63.831111111111,7299,108456766345.705,0.009538847117794408,1768.07569384,False,False,1.0450600181644967,21973340.86163983,-0.002355335882591278,0.13201235101279749,-0.00591582747195257,0.024480032666431225,3.554588372441061e-09,0.012155739019789077,0.01775532311735082,0.061182711040593314,0.03946901707897207,-1.7305352428440006,4.893997233094755e-09,559.7284493392792,0.5362903225806451,0.04589675230247215,0.7106634143803586,0.47027185128469623,-0.05964912280701751,0.03547776726584673,0.03547776726584673,0.04824976348155141,0.048722800378429465,-0.035305818000994416,,
2017-03-13,1489363200,0.00022,0.0002009,0.0002026,889686.65,187.64,0.00022,direct,,2017-03-13 01:00:00,0.08588351431391916,20753325,22973330,9870,24159,13291,27829064,17,2736933.87126887,1629798,2.5641534577635,37600.5285808602,62.9810357403355,8475,108470486345.704,0.07898351431391916,195.731063,False,False,0.962697142704044,23863506.99605488,-0.012541511541242169,0.17368569233327444,-0.003648197610826315,0.028305257462411564,1.6300062380148304e-08,0.012047138085332067,0.0,0.11133250147046618,0.05566625073523309,-0.06231250173709313,5.16555653194217e-09,554.9166956340199,0.5446236559139784,0.07898351431391916,0.34299645810144797,0.2259486724715845,0.01530108588351431,-0.01102756892230583,-0.013533834586466176,-0.00952380952380949,-0.043609022556390986,-0.033840117704757366,,
2017-03-14,1489449600,0.000247,0.00022,0.00022,5743562.97,1374.15,0.0002379,direct,,2017-03-14 01:00:00,0.0813636363636363,20762002,22982828,9498,21316,12714,27841778,7,2888010.6138052,1631191,2.53315407141628,36520.3142231678,61.9202586206897,5316,108484416345.705,0.0736636363636363,1366.393630563,False,False,0.8905158793534654,25808442.64864322,-0.0018360937707766775,0.06622928488555478,2.4073620841510046e-05,0.0311255372140724,1.8042320693902058e-09,0.012147923287065899,0.03904632454869688,0.10186499916504815,0.07045566185687252,-1.116145963937837,5.1212482715947896e-09,559.1563751278513,0.5913978494623656,0.07898351431391916,0.6498422370952468,0.4396439173686732,0.07909090909090921,0.0029615004935833467,0.015794669299111552,-0.011846001974333609,-0.04047384007897348,-0.014836795252225476,,
2017-03-15,1489536000,0.0002413,0.00022,0.0002379,4853030.52,1137.72,0.00022,direct,,2017-03-15 01:00:00,-0.07524169819251791,20770106,22991499,8671,19880,11604,27853382,13,2166226.08539851,1632578,2.42453247264101,35181.3974011918,62.3225108225109,5066,108498286345.705,-0.08234169819251791,1067.6667144,False,False,0.9632116520566653,23869622.9960551,-0.002423087345114111,0.17999481983911583,-0.0026290658038994196,0.034443453597895766,1.2593688587940448e-08,0.012171903929991552,0.05615427425608256,0.051715208735175294,0.05393474149562893,-0.05663366394047831,5.159793650510845e-09,547.0180256874592,0.6395161290322581,0.07898351431391916,0.6007748762815184,0.4108703054279977,0.07524169819251791,0.08090909090909093,0.11181818181818182,0.045454545454545414,0.06727272727272726,-0.029087261785356144,,
2017-03-16,1489622400,0.000232,0.00022,0.00022,3471806.25,793.35,0.0002282,direct,,2017-03-16 01:00:00,0.037272727272727124,20779056,23001096,9597,20446,12205,27865587,16,2298727.37178548,1633955,2.48028640461549,36165.942707214,62.6264534883721,4849,108512056345.704,0.030472727272727124,792.2661862499999,False,False,0.928869915190071,24762451.25808965,-0.004152005284552378,0.04142490003212475,-0.0023101673588833624,0.03475385404187591,9.839152904803182e-09,0.012176079307853527,0.028345167294255645,0.0010489744252877877,0.014697070859771717,0.05031295045653961,5.047497384311499e-09,532.0237250565497,0.5913978494623656,0.07898351431391916,0.5479653063241952,0.3767767591225883,-0.0813636363636363,0.1332492643968054,0.16351408154686842,0.15384615384615397,0.13745271122320302,-0.06448311156601827,,
2017-03-17,1489708800,0.0002345,0.000223,0.0002282,3506567.38,801.48,0.0002259,direct,,2017-03-17 01:00:00,-0.010078878177037676,20787291,23010188,9092,21436,11773,27877360,2,689088.754986569,1635331,2.40844594712031,35235.7127086087,62.8356363636364,5006,108525816345.705,-0.017178878177037674,792.1335711419999,False,False,0.9385790902493969,24515981.91249476,-0.005803709730247938,0.07902563552347701,-0.0019887488157472252,0.034699637565623685,7.300255486918108e-09,0.012212326553098595,0.01123721758686996,0.053898598337974585,0.032567907962422274,-4.852752625581777,4.9091617176278076e-09,512.8349446416062,0.6134408602150537,0.07898351431391916,0.5453095359898055,0.3758341710415753,0.03593339176161259,0.039090909090909176,0.10272727272727278,0.07318181818181824,0.054545454545454675,-0.03567839195979894,,
2017-03-18,1489795200,0.0002265,0.000209,0.0002259,4118461.22,902.9,0.0002104,direct,,2017-03-18 01:00:00,-0.06861443116423194,20795502,23021754,11566,35674,14144,27891504,1,687981.779580895,1636709,2.45348613947404,35823.8507322151,62.7116920842411,6500,108539596345.706,-0.07571443116423193,866.524240688,False,False,1.008101988340061,22836731.07113654,-0.003091953200780042,0.2404769404989656,-0.002746153818685741,0.03606777276588136,7.298106845901662e-09,0.012271564735747956,0.03753477852057323,0.06843339747929184,0.05298408799993253,-5.932742215588805,4.732105213453087e-09,490.8348201863299,0.6072580645161291,0.07898351431391916,0.5576216171740539,0.3847970095503034,-0.010181496237273047,0.1257668711656441,0.10648553900087643,0.11437335670464499,0.09684487291849253,-0.04508611955420472,,
2017-03-19,1489881600,0.0002282,0.0002089,0.0002104,3853724.55,827.71,0.0002214,direct,,2017-03-19 01:00:00,0.05228136882129286,20806333,23032944,11190,33289,14935,27906439,3,822926.947128341,1638087,2.47255073569118,36053.3023227721,62.6267247639797,7135,108553376345.705,0.04518136882129286,853.2146153699999,False,False,0.9583596036699735,24033717.522939086,-0.0034588193344360606,0.15306436018651542,-0.002677779493418252,0.037229754051374686,7.982471571666455e-09,0.012304161450167418,0.0680754000860543,0.025222972047017487,0.04664918606653589,-7.091067313283512,4.5290749506998216e-09,466.46985729422494,0.5655913978494623,0.07898351431391916,0.5533549811688591,0.7605876488635813,-0.07366920152091261,0.10314298362107122,0.10712704736609113,0.10801239486498448,0.08676405489154493,-0.06326630701324176,,
2017-03-20,1489968000,0.000235,0.00021,0.0002214,1795011.92,398.59,0.0002174,direct,,2017-03-20 01:00:00,-0.01806684733513997,20816551,23042360,9416,23435,13133,27919572,19,2251960.305394,1639457,2.35185716119642,34547.0168471559,63.0898466033601,6548,108567076345.706,-0.025066847335139968,390.235591408,False,False,0.9762684963334843,23602482.397556484,-0.010285265484557661,0.16645780980857994,-0.000796640952737408,0.03474653467439814,7.858870700848028e-09,0.012449901345660904,0.07315586880818989,0.034910936271216136,0.05403340253970301,-2.5039652217053576,4.3042952674222425e-09,452.25400229095817,0.5951612903225806,0.07898351431391916,0.425209810594401,0.630733680847613,0.049683830171635024,-0.04562737642585568,0.03992395437262353,0.044201520912547476,-0.03041825095057038,0.0024789291026275917,,
2017-03-21,1490054400,0.00024,0.0002116,0.0002174,12960514.17,2889.17,0.0002297,direct,,2017-03-21 01:00:00,0.05657773689052448,20825859,23052242,9882,22251,14045,27933617,5,1225398.41689881,1640841,2.53228262552066,36756.4123762554,62.3420101229212,8864,108580916345.705,0.048977736890524474,2977.030104849,False,False,0.9242696074088963,24941036.484608438,-0.000964766767937812,0.23705022879787996,0.0012324197624315626,0.035598872781599025,3.593961117122549e-09,0.012640876814850393,0.04261524724270881,0.06937750423227218,0.0559963757374905,-0.25585216611643924,4.173466783428161e-09,563.6524477847386,0.5844086021505377,0.07898351431391916,0.7577230729907612,0.9537201608886684,-0.01839926402943881,-0.07452574525745259,0.086720867208672,0.07904245709123758,0.091237579042457,0.002970297029703084,,
2017-03-22,1490140800,0.0002436,0.0002297,0.0002297,5620095.96,1330.55,0.0002428,direct,,2017-03-22 01:00:00,0.057030909882455294,20835141,23061942,9700,21190,13110,27946727,8,1079921.15931397,1642225,2.55003249750587,37045.3931826895,62.3947939262473,6744,108594756345.705,0.04963090988245529,1364.559299088,False,False,0.8746581313126206,26366806.840737175,-0.0020989647583671916,0.2442616530158286,0.002345251698966145,0.036065691551692404,2.7414123895372998e-08,0.01258340093257173,0.016222787854342967,0.058470869844413485,0.037346828849378226,-2.1077062784474254,5.194886214021512e-09,538.2851557486475,0.6174731182795699,0.07898351431391916,0.5911559084790311,0.7928720076883473,0.05354810622551154,-0.011959521619135272,0.05151793928242876,0.06991720331186746,0.07359705611775536,-0.013847675568743778,,
2017-03-23,1490227200,0.0002434,0.0002334,0.0002428,3523253.69,842.99,0.000241,direct,,2017-03-23 01:00:00,-0.007413509060955503,20844773,23072052,10110,21276,13281,27960008,6,970398.78638298,1643605,2.64987528123333,38604.8298987759,62.5714285714287,5400,108608556345.705,-0.014713509060955504,849.10413929,False,False,0.8814651333448613,26174662.079314906,-0.0057760304859474695,0.22657715444121307,0.0019593988556827627,0.036020476955207575,1.2564012864185008e-08,0.01260933732110327,0.016222787854342967,0.08596031608174826,0.051091551968045615,-2.911055311423846,4.960198623930708e-09,506.8547942517485,0.6526881720430108,0.07898351431391916,0.5127485144083496,0.7109853327647118,0.0539538714991763,0.006530256856769778,0.07966913365259043,0.131911188506748,0.10753156290814103,-0.018428709990300662,,
2017-03-24,1490313600,0.0003015,0.0002356,0.000241,8265969.3,2224.62,0.000276,direct,,2017-03-24 01:00:00,0.14522821576763478,20855207,23083035,10983,25071,14176,27974184,49,2982281.83411758,1644985,2.36452212778837,34443.2578693864,62.5634517766498,6487,108622356345.705,0.13792821576763478,2281.4075267999997,False,False,0.7699536964235231,29979770.35141458,-0.0008457274070220894,0.06602500965026786,0.005297718224373593,0.04067736446192331,7.817029273307366e-09,0.0019979018567099095,0.04938428278900311,0.16176959843250843,0.10557694061075577,0.3056830931894985,4.6702268860364685e-09,553.0911889167817,0.6478494623655914,0.13792821576763478,0.672065794461126,0.8613043109857123,-0.007468879668049766,0.06960461285008235,0.17833607907743,0.19522240527182866,0.13509060955518937,0.04777672658467358,,
2017-03-25,1490400000,0.0002975,0.0002566,0.000276,6842138.87,1856.48,0.0002975,direct,,2017-03-25 01:00:00,0.07789855072463792,20861690,23094579,11544,37065,12908,27987092,23,1477292.88523049,1646364,2.43416775196969,35522.9785516801,62.678519593614,5964,108636146345.706,0.07059855072463792,2035.5363138250002,False,False,0.7145764976581233,32319253.537847534,-0.0012538945698234109,-0.054960260259959884,0.006708166658495674,0.0446963208795351,2.1000446016743078e-08,0.0023127108946492617,0.04938428278900311,0.09017438575370515,0.06977933427135413,-2.918787260152085,5.093899474996691e-09,576.2960376399543,0.7419354838709677,0.13792821576763478,0.6394055646080042,0.8259209852057096,0.12681159420289845,0.12697095435684647,0.15933609958506234,0.17427385892116176,0.16473029045643162,-0.02205513784461144,,
2017-03-26,1490486400,0.0003271,0.0002816,0.0002975,2897344.64,852.76,0.0002888,direct,,2017-03-26 01:00:00,-0.02924369747899158,20874239,23106634,12055,35349,16592,28003684,22,2522213.54222916,1647751,2.44254698968165,35430.4891583662,62.3008658008658,7320,108650016345.705,-0.03654369747899158,836.7531320320002,False,False,0.7363930829429438,31378124.72063961,-0.004221186708614637,-0.07257802471918001,0.005589680743808858,0.04532419134532615,1.873479988579372e-08,0.0026889895351126297,0.0,0.07936178964012644,0.03968089482006322,-2.857772038949273,5.305740307105974e-09,578.0376421914762,0.799731182795699,0.13792821576763478,0.49247039375016893,0.6765022007447892,0.07226890756302529,0.1978260869565217,0.20289855072463758,0.2847826086956521,0.26123188405797104,0.0024679170779861037,,
2017-03-27,1490572800,0.0002964,0.000239,0.0002888,5232683.24,1377.47,0.0002564,direct,,2017-03-27 02:00:00,-0.11218836565096957,20883990,23115944,9310,23365,13171,28016855,0,955364.566629807,1649122,2.41693517940946,35355.0548103221,62.8270072992701,5590,108663726345.705,-0.11948836565096957,1341.659982736,False,False,0.8296769387853477,27861379.435038764,-0.0016304995396518723,-0.2113112414931903,0.0006410216998258714,0.04868742228037962,7.700390555077566e-09,0.003252473790580542,0.018588880895398795,0.09085008093890422,0.05471948091715151,-1.0348630912307764,5.321923550038345e-09,578.7136491355782,0.7763440860215055,0.13792821576763478,0.5680255365084119,0.7463226166040173,-0.03012465373961226,0.2692436974789917,0.2003361344537815,0.31462184873949584,0.32067226890756306,0.08409090909090922,,
2017-03-28,1490659200,0.0002716,0.00025,0.0002564,5550186.4,1457.55,0.0002675,direct,,2017-03-28 02:00:00,0.0432917316692667,20892145,23124460,8516,19093,11953,28028808,0,694674.499755253,1650504,2.31537369325363,33498.5262400852,62.1390296886315,4778,108677546345.705,0.0357917316692667,1484.674862,False,False,0.7954410303326539,29071243.64747609,-0.0021148021678622777,-0.18628629180688971,0.0017338666733429284,0.04882612881991883,1.2345328247181422e-08,0.0033294545582353173,0.018588880895398795,0.011488291298777775,0.015038586097088285,-1.6286595564888766,5.32755746057741e-09,583.0382676791533,0.689247311827957,0.13792821576763478,0.5835980406808473,0.7565014831008209,-0.12636505460218417,0.20463988919667597,0.2382271468144045,0.30159279778393355,0.30228531855955687,0.15468684321143333,,
2017-03-29,1490745600,0.00028,0.0002603,0.0002675,5437583.64,1462.36,0.0002654,direct,,2017-03-29 02:00:00,-0.00785046728971961,20899148,23132006,7546,16492,10482,28039290,0,1131471.44862866,1651876,2.3677771260342,34697.9625290585,62.9394602479942,4210,108691266345.705,-0.015450467289719608,1443.134698056,False,False,0.8018954126932549,28846662.088150106,-0.0033587871098492528,-0.18961274961384655,0.0006675559234291682,0.048947193257688086,1.3659559888444227e-08,0.0034155108863006445,0.015019613330949607,0.10624061502349798,0.06063011417722379,-0.9516673645343379,5.3668792265848765e-09,577.4987375407683,0.7190860215053764,0.13792821576763478,0.5768122215695658,0.7458969926115414,0.04149532710280368,0.05304212168486744,0.10998439937597504,0.21216848673946953,0.2156786271450858,0.07318181818181824,,
2017-03-30,1490832000,0.00032,0.00026,0.0002654,4421413.25,1302.07,0.0003119,direct,,2017-03-30 02:00:00,0.17520723436322538,20906512,23140963,8957,20588,11296,28050586,3,1452294.18798364,1653263,2.32690997755831,33723.4028459649,62.2460317460317,4745,108705136345.705,0.16770723436322538,1379.038792675,False,False,0.6825209523472914,33905132.02622539,-0.0012630433738025275,-0.1908582055441856,0.006690578154176683,0.0570681750599704,1.327568086080616e-08,0.003765085471414677,0.015019613330949607,0.10624061502349798,0.06063011417722379,-0.32459629440643356,5.315704276368735e-09,562.1968668503001,0.7134408602150538,0.16770723436322538,0.5664018662704402,0.7333113199752448,-0.007912584777693965,0.09906542056074763,0.15551401869158876,0.2441121495327102,0.23775700934579436,0.11393514460999121,,
2017-03-31,1490918400,0.0004071,0.0003079,0.0003119,7359342.83,2522.01,0.0003387,direct,,2017-03-31 02:00:00,0.08592497595383142,20914889,23150031,9068,20401,12265,28062851,4,1764564.59670039,1654646,2.42618776049552,35254.5850173576,62.4095513748191,5621,108718966345.705,0.07852497595383141,2492.609416521,False,False,0.6286820572007307,36823113.90129028,-0.0009846230700365601,-0.12609584124555417,0.011223470713241058,0.05895959833378666,1.2684436203062555e-08,0.005198546842908022,0.0313696276931278,0.03312597428149581,0.03224780098731181,-0.5705354750373286,5.1746065648996656e-09,610.41306025522,0.8384408602150538,0.16770723436322538,0.6577208746779941,0.8192878185880562,0.14908624559153572,-0.03993971363978899,0.2072343632253203,0.22305953278070834,0.23813112283345894,0.11730854360336429,,-0.08578560395150422
2017-04-01,1491004800,0.000363,0.0003209,0.0003387,8781140.97,2922.77,0.0003347,direct,,2017-04-01 02:00:00,-0.011809861234130414,20921961,23162209,12178,38107,14333,28077184,0,1156603.46126939,1656025,2.38720328864317,34800.0921925295,62.611030478955,6420,108732756345.705,-0.019209861234130415,2939.047882659,False,False,0.6364493778668077,36392853.548907466,-0.0015102919639022607,-0.13264397324000246,0.011085066383614943,0.05898121957898341,2.29241812706007e-08,0.005361074245279261,0.04699272163728323,0.3174199238047736,0.1822063227210284,-1.6491177074106296,5.6165065015026015e-09,684.9276303296134,0.910483870967742,0.16770723436322538,0.6687461831479783,0.8303446474059785,0.07912607026867435,0.04616864379608843,0.2901571016351395,0.3222186598268676,0.3606925296569413,0.07129277566539916,,-0.08578560395150422
2017-04-02,1491091200,0.0005697,0.0003188,0.0003347,4409398.94,1730.98,0.0005175,direct,,2017-04-02 02:00:00,0.5461607409620555,20934577,23174049,11840,35615,14968,28092152,1,1390217.12664164,1657414,2.38290767470534,34487.2017661813,62.1599423631124,8219,108746646345.705,0.5387607409620555,2281.86395145,False,False,0.4117899035905432,56276389.483902335,-0.00026506486016087305,0.10376066810143145,0.03226330666233092,0.11159568342220383,2.7026561107142402e-08,0.008305431270863774,0.04842595773299944,0.28429394952327774,0.1663599536281386,0.4209984809958436,6.299807250171137e-09,705.3876596043251,0.899731182795699,0.5387607409620555,0.6111775728764641,0.7749395838076504,-0.011951000896325059,0.14732801889577785,0.3581340419250074,0.4109831709477414,0.42308827871272514,0.10117434507678402,,-0.08578560395150422
2017-04-03,1491177600,0.0006228,0.0004236,0.0005175,5350040.79,2551.95,0.0004296,direct,,2017-04-03 02:00:00,-0.16985507246376808,20946028,23186314,12265,27160,14943,28107095,91,6601475.96839292,1658785,2.49192231959175,36527.7772520234,62.9576642335767,7716,108760356345.704,-0.17715507246376808,2298.3775233839997,False,False,0.49624577066787334,46723449.08611444,-0.000771330950817083,-0.08465404573006749,0.024518004060319752,0.11702795190107612,2.0980659020616873e-08,0.010571514359226241,0.06658510850412017,0.10534029691692628,0.08596270271052323,-0.7031753175839959,6.487211917525107e-09,716.890517904084,1.0,0.5387607409620555,0.604171948214018,0.7666771215710773,0.3532367149758453,0.23394084254556324,0.313713773528533,0.39468180460113533,0.40543770540782786,0.09199632014719406,,-0.08724040404040401
2017-04-04,1491264000,0.0004962,0.0004214,0.0004296,6934988.37,3134.91,0.0004297,direct,,2017-04-04 02:00:00,0.00023277467411553232,20953428,23195048,8734,19830,11852,28118947,22,2431685.41307681,1660165,2.62434561759182,38249.2943369343,62.5982596084119,6560,108774156345.705,-0.007467225325884468,2979.964502589,False,False,0.49625420334264153,46740254.98174944,-0.0028072279481585975,-0.11355738911351995,0.022517364471197183,0.1172762983415837,2.112981245360633e-08,0.011161481028407121,0.03627580678535358,0.10534029691692628,0.07080805185113993,-2.423545940911188,6.592192679128048e-09,771.1921520732552,0.8301449275362319,0.5387607409620555,0.6360559202567683,0.7968726994281538,-0.20460893854748607,0.48309178743961345,0.5308212560386474,0.57487922705314,0.6185507246376811,0.11232041793643888,,-0.08724040404040401
2017-04-05,1491350400,0.00045,0.0004138,0.0004297,4670644.04,2007.2,0.0004394,direct,,2017-04-05 02:00:00,0.02257388875959987,20960574,23203719,8671,19375,11996,28130943,30,3826012.39388814,1661539,2.64222513976738,38699.2315659504,62.9060451565914,7163,108787896345.705,0.01487388875959987,2052.280991176,False,False,0.4854192177837812,47801401.654302776,-0.001847194132563351,-0.10293711557152219,0.02357055196408903,0.117069856300917,2.7392426939843573e-08,0.011234253500818558,0.002493562070077435,0.0,0.0012467810350387176,-0.7906513124401884,7.090043607536368e-09,770.9158730480318,0.8303381642512078,0.5387607409620555,0.5662365516505529,0.7278262852376364,0.00023272050267630906,0.38221601489757906,0.4390130353817504,0.4462290502793296,0.5253724394785847,0.1692751235584843,,-0.08724040404040401
2017-04-06,1491436800,0.00048,0.0004299,0.0004394,6660221.73,2945.29,0.0004441,direct,,2017-04-06 02:00:00,0.010696404187528374,20968502,23212524,8805,20873,11505,28142448,7,1692515.61603219,1662917,2.64454564310172,38614.8909130752,62.7138707334786,5864,108801676345.705,0.002896404187528374,2957.804470293,False,False,0.4804033263837538,48318824.465127595,-0.0015341946017090795,-0.11059616437263026,0.0246005516848768,0.11688287322840572,1.8862586130154003e-08,0.011427679469131851,0.0,0.08804869337046145,0.044024346685230725,-0.7172754419651461,7.087200414198426e-09,806.9496376103123,0.8490821256038649,0.5387607409620555,0.6170242025777454,0.7764192845201576,0.022075557578516203,0.27414475215266465,0.3576914126134513,0.48801489411217125,0.5306027461019316,0.16182572614107882,,-0.08724040404040401
2017-04-07,1491523200,0.0004519,0.0003979,0.0004441,8216143.82,3295.76,0.0003993,direct,,2017-04-07 02:00:00,-0.10087818058995723,20976457,23221641,9117,20386,12747,28155195,38,2671826.13459189,1664300,2.56735010575339,37263.4066978523,62.3386396526772,6268,108815506345.705,-0.10857818058995723,3280.7062273260003,False,False,0.534444742617682,43450031.68384001,-0.0006991914130472922,-0.25589048112456814,0.01978407691474442,0.11920335580458856,2.7181828855311354e-08,0.011554846203762542,0.034673612420571986,0.08804869337046145,0.06136115289551672,-2.2596834737591123,7.4171927371113785e-09,865.2039177695045,0.8581642512077295,0.5387607409620555,0.6213471389094246,0.7804368028931473,0.010583201981535728,0.22917614929449248,0.32294037323623115,0.48065543923532095,0.5402822030040965,0.267391304347826,,-0.08724040404040401
2017-04-08,1491609600,0.000437,0.0003993,0.0003993,2539732.84,1065.01,0.000424,direct,,2017-04-08 02:00:00,0.06185825194089656,20982745,23231446,9805,29772,13540,28168735,0,749187.967913227,1665671,2.5824724079264,37909.0867383668,63.0474452554744,6641,108829216345.705,0.05415825194089656,1076.84672416,False,False,0.5034598986026555,46143587.73057892,-0.002584313726362559,-0.25790324294855776,0.020609014839005537,0.11930606895011459,3.014545484646849e-08,0.011632285173671248,0.060014931076973116,0.044602079300774686,0.0523085051888739,-0.2687152093498639,7.951002596459202e-09,868.2511629017968,0.7715942028985509,0.5387607409620555,0.444513238195099,0.6039053811470727,-0.11219634360130226,0.24634091420851156,0.3496960144111686,0.49133078135555064,0.5446971402837198,0.30689075630252105,,-0.08724040404040401
2017-04-09,1491696000,0.00044,0.0003663,0.000424,7718603.08,3065.11,0.00039,direct,,2017-04-09 02:00:00,-0.08018867924528306,20993117,23242159,10713,29049,14447,28183182,1,1846947.60326757,1667047,2.47738384517304,36115.9117693391,62.6130909090909,7543,108842976345.705,-0.08788867924528306,3010.2552012,False,False,0.5475344527321092,42448760.77482495,-0.000838258805967642,-0.27974038527605827,0.01791638882254178,0.1206221242708434,9.893580277883431e-09,0.012069472963916871,0.038130822120142294,0.044602079300774686,0.04136645071045849,1.2545154896383641,7.979713342694271e-09,895.4007767527094,0.8193236714975847,0.5387607409620555,0.5967811056714594,0.7539886514732709,0.05825471698113205,-0.29601803155522144,0.3578762834961182,0.4730778863010269,0.48359629351364886,0.26800554016620515,,-0.08767877358490567
2017-04-10,1491782400,0.000395,0.0003708,0.00039,4192327.37,1501.21,0.0003852,direct,,2017-04-10 02:00:00,-0.012307692307692353,21002952,23253084,10925,22425,14375,28197557,1,731664.493845489,1668420,2.70193890592439,39549.9402539223,62.8680758017493,6196,108856706345.705,-0.02000769230769235,1614.884502924,False,False,0.5545479346998888,41931603.284365565,-0.0027231240458667036,-0.3049135601936494,0.01861089244103135,0.12020036679697443,2.765337389172965e-08,0.012083252395134835,0.031499818708764116,0.03282061785481128,0.032160218281787695,0.4934217111960799,8.228118072867454e-09,863.6419037547773,0.7536231884057971,0.5387607409620555,0.49620381058660545,0.6531664329418817,-0.08717948717948731,-0.013207547169811207,0.36910377358490565,0.4778301886792453,0.5014150943396227,0.22191887675507016,,-0.08767877358490567
2017-04-11,1491868800,0.0004,0.0003745,0.0003852,4767625.92,1809.18,0.0003979,direct,,2017-04-11 02:00:00,0.03296988577362425,21012446,23263925,10841,21324,13692,28211249,0,772475.837593514,1669809,2.51936480058865,36498.0321991527,62.221181556196,4936,108870596345.705,0.025569885773624252,1897.038353568,False,False,0.5370298773796226,43319610.285956025,-0.0017986777547442506,-0.30376332915867515,0.01889466368563041,0.12021007243284319,1.4833063812713357e-08,0.012105324955929916,0.05026788421069861,0.0528898638544858,0.051578874032592203,0.8191641713418667,7.936095161300143e-09,864.2791914608453,0.7443478260869566,0.5387607409620555,0.5190672359458718,0.6744511433889476,-0.012461059190031154,-0.10179487179487179,0.31948717948717953,0.4425641025641025,0.4884615384615385,0.24261682242990656,,-0.08767877358490567
2017-04-12,1491955200,0.0004,0.000373,0.0003979,6434547.31,2490.2,0.0003945,direct,,2017-04-12 02:00:00,-0.008544860517718078,21020682,23273385,9460,19886,12725,28223974,0,910122.64684815,1671190,2.7087714899967,39433.3517116257,62.5246376811594,15588,108884406345.705,-0.016244860517718077,2538.428913795,False,False,0.5418098032877509,42954898.30338062,-0.0018761310430753181,-0.31938111510139794,0.015435648519071128,0.1199496963958103,1.742249801633629e-08,0.012175079818384716,0.03155756896567566,0.08931386088659211,0.060435714926133886,0.893683735658354,7.941669963465897e-09,829.3674835405124,0.768888888888889,0.5387607409620555,0.5617100872302269,0.7142026032279546,0.03191756722794681,-0.1407061266874352,0.1902907580477674,0.40368639667705086,0.47403946002076847,0.17106254709871893,,-0.08749695540308748
